nivel_actual,aciertos_ultimos5,errores_consecutivos,tiempo_promedio_seg,intentos_tema,racha_aciertos,nivel_recomendado
intermedio,1,1,144.9,16,0,basico
intermedio,3,1,104.6,5,2,intermedio
intermedio,4,2,104.7,16,4,basico
intermedio,3,4,164.1,11,1,intermedio
intermedio,1,1,150.9,1,0,basico
basico,3,3,167.2,4,1,basico
intermedio,5,0,120.6,16,4,intermedio
basico,0,2,167.6,3,0,basico
intermedio,2,2,127.3,26,1,basico
basico,3,1,124.6,23,3,basico
basico,1,1,140.8,22,0,basico
basico,1,3,148.3,6,0,basico
intermedio,2,3,109.9,24,2,basico
basico,0,0,87.3,20,0,basico
avanzado,4,1,63.4,12,2,avanzado
intermedio,1,3,109.4,1,0,basico
basico,3,3,181.8,16,1,basico
intermedio,0,2,129.8,24,0,basico
basico,2,2,158.2,2,1,basico
avanzado,5,1,90.6,2,3,avanzado
intermedio,2,0,82.8,12,1,intermedio
avanzado,5,1,84.2,16,5,avanzado
basico,3,1,129.3,15,2,basico
intermedio,2,3,141.7,13,2,basico
intermedio,5,0,96.1,8,4,avanzado
avanzado,5,0,38.2,2,3,avanzado
intermedio,2,2,142.6,1,2,basico
intermedio,0,2,179.0,3,0,basico
basico,2,1,117.8,21,1,basico
basico,4,2,134.2,24,4,basico
intermedio,2,3,146.8,14,2,basico
intermedio,1,4,136.8,3,0,basico
basico,1,4,168.5,13,0,basico
avanzado,5,0,34.1,30,3,avanzado
avanzado,3,0,49.5,8,2,avanzado
basico,1,5,179.5,15,0,basico
intermedio,1,3,131.6,17,0,basico
basico,0,3,146.9,10,0,basico
intermedio,1,1,112.7,14,1,basico
basico,0,2,144.8,15,0,basico
intermedio,3,0,115.0,15,1,intermedio
intermedio,4,2,89.1,22,3,basico
intermedio,3,0,51.2,18,3,avanzado
basico,4,3,133.9,2,2,basico
avanzado,3,0,71.9,1,3,avanzado
basico,4,0,85.3,13,3,intermedio
basico,0,1,109.4,28,0,basico
intermedio,2,0,120.6,2,1,intermedio
intermedio,4,3,103.8,3,3,basico
avanzado,4,0,35.5,21,2,avanzado
avanzado,3,0,31.2,14,1,avanzado
basico,4,2,132.6,7,2,basico
avanzado,4,0,93.2,7,4,avanzado
basico,1,2,142.3,20,1,basico
intermedio,3,1,128.7,16,1,intermedio
basico,1,2,153.0,20,0,basico
avanzado,4,3,114.8,9,4,intermedio
basico,2,0,75.9,16,2,basico
basico,1,1,127.5,26,0,basico
intermedio,5,0,66.5,10,5,avanzado
avanzado,4,1,86.3,12,4,avanzado
avanzado,5,0,45.7,5,3,avanzado
intermedio,1,2,114.3,20,0,basico
avanzado,4,0,69.0,1,4,avanzado
avanzado,5,1,85.1,8,4,avanzado
intermedio,4,2,112.1,22,3,basico
basico,0,2,139.6,1,0,basico
avanzado,1,0,71.8,30,0,intermedio
intermedio,4,0,130.0,13,4,intermedio
intermedio,3,1,126.4,12,2,intermedio
basico,1,1,92.3,17,0,basico
intermedio,1,2,106.7,20,0,basico
basico,0,0,116.9,14,0,basico
avanzado,5,0,38.3,27,4,avanzado
basico,0,3,172.9,29,0,basico
basico,0,4,125.9,7,0,basico
avanzado,4,1,106.5,22,3,avanzado
basico,1,4,154.9,10,0,basico
basico,2,2,141.8,30,0,basico
intermedio,2,2,141.1,8,0,basico
avanzado,4,0,73.6,9,4,avanzado
basico,1,1,115.6,22,0,basico
basico,2,2,160.4,24,0,basico
avanzado,4,1,73.4,4,3,avanzado
avanzado,3,0,36.9,17,3,avanzado
intermedio,2,0,75.1,11,2,intermedio
basico,1,0,141.7,19,0,basico
basico,0,0,164.9,17,0,basico
basico,0,2,160.3,30,0,basico
basico,1,1,115.2,29,0,basico
intermedio,1,2,114.8,20,1,basico
basico,1,0,142.4,21,0,basico
intermedio,3,2,103.0,27,2,basico
intermedio,4,0,93.4,6,2,intermedio
intermedio,4,0,106.6,22,3,intermedio
basico,1,5,165.6,24,0,basico
avanzado,4,0,55.4,4,2,avanzado
intermedio,2,1,62.2,27,2,intermedio
intermedio,3,4,135.3,21,1,basico
basico,0,1,142.7,11,0,basico
basico,2,2,152.7,15,2,basico
avanzado,5,1,51.1,15,5,avanzado
intermedio,4,1,127.9,28,4,intermedio
basico,0,1,174.6,30,0,basico
intermedio,1,1,112.6,25,0,basico
intermedio,3,4,119.5,20,1,basico
avanzado,4,0,68.2,4,3,avanzado
basico,1,5,207.6,28,1,basico
avanzado,4,2,63.9,5,3,intermedio
basico,5,1,117.9,6,5,basico
intermedio,2,2,115.3,3,0,basico
intermedio,1,4,149.1,29,1,basico
basico,1,5,166.0,15,0,basico
basico,0,4,186.4,8,0,basico
intermedio,2,1,139.5,3,2,intermedio
avanzado,5,1,80.0,13,3,avanzado
intermedio,3,1,75.2,22,2,intermedio
avanzado,0,1,165.6,30,0,intermedio
avanzado,2,1,60.4,17,1,avanzado
intermedio,4,0,58.3,19,2,intermedio
avanzado,2,0,46.2,26,1,avanzado
basico,1,0,159.9,28,1,basico
basico,0,1,158.4,9,0,basico
avanzado,3,0,126.0,30,2,avanzado
avanzado,4,1,46.9,16,3,avanzado
basico,3,1,143.2,28,1,basico
intermedio,4,0,66.2,4,3,avanzado
intermedio,3,3,140.0,3,1,basico
avanzado,3,0,29.0,27,3,avanzado
intermedio,2,2,139.7,21,1,basico
intermedio,5,0,82.0,6,3,avanzado
intermedio,2,4,125.9,27,2,basico
intermedio,2,2,121.6,4,2,basico
intermedio,1,3,96.3,21,0,basico
avanzado,5,0,50.4,7,4,avanzado
intermedio,4,3,93.8,3,2,basico
basico,2,2,108.9,25,1,basico
basico,2,0,132.3,26,0,basico
intermedio,3,2,141.2,4,1,basico
avanzado,4,0,56.5,3,2,avanzado
basico,1,1,130.1,19,1,basico
basico,2,2,140.1,1,1,basico
intermedio,4,2,112.7,23,4,basico
basico,0,5,154.2,28,0,basico
avanzado,4,1,51.3,23,4,avanzado
basico,2,2,159.6,7,1,basico
basico,2,3,151.7,6,1,basico
avanzado,5,0,102.4,21,3,avanzado
basico,0,3,153.9,2,0,basico
basico,3,2,127.5,17,2,basico
basico,0,4,184.5,14,0,basico
basico,0,0,143.1,23,0,basico
basico,1,2,160.5,7,1,basico
basico,2,4,169.3,23,0,basico
basico,2,1,125.9,21,2,basico
basico,2,1,136.5,8,1,basico
intermedio,3,1,110.8,11,2,basico
intermedio,4,3,93.0,2,2,basico
intermedio,3,3,107.8,14,1,basico
basico,1,1,165.7,8,0,intermedio
intermedio,4,1,96.1,4,2,intermedio
avanzado,5,0,35.1,17,4,avanzado
avanzado,3,0,64.0,18,1,avanzado
basico,0,2,179.3,3,0,basico
basico,1,4,158.2,6,0,basico
basico,2,1,126.1,3,2,basico
basico,0,1,133.5,21,0,basico
intermedio,3,3,88.9,11,1,basico
intermedio,2,2,135.5,3,0,basico
basico,3,0,107.6,6,1,basico
intermedio,3,1,150.8,30,3,basico
intermedio,2,2,132.5,8,0,basico
basico,2,4,188.6,21,1,basico
avanzado,5,0,67.1,15,3,avanzado
basico,2,2,141.3,6,0,basico
avanzado,5,3,104.9,10,4,intermedio
basico,1,4,172.5,1,1,basico
avanzado,3,1,105.8,23,2,avanzado
avanzado,4,0,71.9,11,3,intermedio
avanzado,3,0,110.1,15,1,avanzado
avanzado,5,2,65.0,5,4,intermedio
avanzado,5,0,62.1,25,4,avanzado
intermedio,1,1,109.8,7,0,basico
avanzado,5,1,77.0,17,5,avanzado
basico,1,4,151.4,27,1,basico
intermedio,2,5,153.4,22,2,basico
intermedio,4,2,99.2,19,3,basico
avanzado,2,2,71.2,27,1,intermedio
intermedio,1,0,90.4,6,0,basico
intermedio,3,0,73.2,29,1,intermedio
intermedio,2,2,78.9,17,2,basico
basico,4,1,113.9,13,4,basico
basico,4,2,155.8,8,3,intermedio
intermedio,4,0,72.5,23,2,intermedio
intermedio,1,2,126.3,30,1,basico
basico,2,3,114.3,21,2,basico
basico,2,4,131.6,1,2,basico
basico,1,2,185.5,15,0,basico
basico,0,2,125.1,22,0,basico
intermedio,5,1,109.3,12,3,intermedio
intermedio,3,2,87.5,24,2,basico
basico,1,5,168.6,22,1,basico
avanzado,5,0,49.3,3,4,avanzado
avanzado,4,1,80.2,17,3,avanzado
intermedio,4,1,81.6,6,4,intermedio
basico,3,4,141.8,15,1,basico
intermedio,5,0,52.1,12,3,avanzado
avanzado,4,2,114.3,25,4,intermedio
intermedio,3,1,85.3,27,3,intermedio
avanzado,3,1,92.7,14,3,avanzado
intermedio,0,2,161.4,17,0,basico
intermedio,4,3,155.0,19,3,basico
basico,2,1,153.4,20,2,basico
intermedio,5,1,69.3,20,5,intermedio
basico,1,1,100.2,24,1,basico
intermedio,4,1,70.3,30,3,intermedio
avanzado,4,0,91.7,25,2,avanzado
basico,3,2,128.9,5,3,intermedio
intermedio,3,1,89.9,15,3,basico
basico,2,3,141.8,14,1,basico
intermedio,4,1,62.4,16,2,avanzado
basico,1,3,99.6,16,0,basico
avanzado,5,0,61.0,22,5,avanzado
basico,0,1,110.9,13,0,basico
avanzado,2,0,67.3,8,0,avanzado
avanzado,5,1,54.9,14,3,avanzado
intermedio,2,0,91.0,26,0,intermedio
avanzado,4,2,71.4,10,3,intermedio
avanzado,5,1,65.4,1,3,avanzado
avanzado,5,0,73.9,30,4,avanzado
basico,2,2,134.6,6,2,basico
intermedio,4,0,70.4,19,3,avanzado
basico,3,0,136.3,25,1,basico
intermedio,1,5,151.6,9,0,basico
basico,2,2,137.2,11,0,basico
intermedio,2,4,161.6,9,0,basico
intermedio,4,0,74.7,5,4,avanzado
intermedio,0,1,121.8,5,0,basico
intermedio,3,2,156.5,6,3,basico
intermedio,4,2,112.0,14,2,basico
avanzado,5,1,78.1,16,3,avanzado
intermedio,2,1,130.0,1,2,intermedio
intermedio,1,5,145.4,26,1,basico
avanzado,4,1,82.9,21,3,avanzado
basico,2,2,164.7,3,1,basico
basico,3,1,118.0,26,1,basico
basico,2,1,137.0,1,0,basico
intermedio,4,1,124.6,17,4,avanzado
intermedio,5,0,73.3,14,5,avanzado
avanzado,4,0,74.6,16,3,avanzado
intermedio,5,2,134.2,29,4,basico
basico,0,0,136.9,28,0,basico
avanzado,5,0,47.9,9,4,avanzado
intermedio,2,2,148.9,18,1,basico
basico,2,3,209.9,29,2,basico
basico,0,4,152.5,22,0,basico
basico,2,2,131.2,27,0,basico
basico,2,4,150.5,14,0,basico
basico,1,2,136.2,9,1,basico
avanzado,5,0,94.7,16,3,avanzado
intermedio,4,2,93.6,25,3,basico
intermedio,3,0,76.7,28,2,intermedio
intermedio,2,1,89.7,21,0,intermedio
intermedio,3,1,107.1,22,1,intermedio
avanzado,4,1,34.8,16,4,avanzado
avanzado,4,0,81.9,10,4,avanzado
intermedio,4,3,198.8,13,2,basico
intermedio,3,2,95.9,15,1,basico
avanzado,5,1,35.7,25,5,avanzado
intermedio,3,2,155.8,17,1,basico
avanzado,5,0,47.5,24,4,avanzado
basico,2,1,152.1,1,1,basico
avanzado,4,0,56.4,23,4,avanzado
intermedio,5,2,87.3,16,3,basico
basico,1,2,142.4,30,0,basico
intermedio,4,0,106.4,15,3,intermedio
intermedio,1,0,97.7,15,0,basico
basico,1,1,129.1,4,0,basico
intermedio,4,1,84.8,25,2,intermedio
avanzado,4,0,36.6,22,2,avanzado
basico,1,0,108.5,26,0,basico
intermedio,3,0,38.3,3,1,intermedio
intermedio,3,1,97.0,7,1,intermedio
basico,1,2,155.0,27,0,basico
avanzado,5,1,75.1,2,3,avanzado
avanzado,5,0,73.8,16,5,avanzado
basico,3,3,149.4,13,2,basico
avanzado,5,1,92.4,29,4,avanzado
avanzado,5,1,88.5,26,3,avanzado
basico,2,4,168.9,27,2,basico
avanzado,4,1,94.8,9,3,intermedio
basico,0,2,149.9,18,0,basico
avanzado,5,1,60.2,22,3,avanzado
intermedio,3,1,71.2,30,1,intermedio
intermedio,2,2,107.7,1,2,basico
basico,0,1,149.9,30,0,basico
avanzado,3,1,90.8,11,2,avanzado
basico,2,2,120.6,4,0,basico
basico,2,2,127.9,19,0,basico
basico,1,3,137.0,24,1,basico
avanzado,5,1,76.3,4,5,avanzado
basico,2,3,115.3,2,1,basico
avanzado,4,1,94.8,27,4,avanzado
intermedio,2,0,77.8,29,2,intermedio
basico,2,1,119.2,5,0,basico
basico,0,3,180.0,28,0,basico
basico,2,2,182.5,28,1,basico
intermedio,2,3,82.8,30,2,basico
avanzado,4,1,62.4,7,4,avanzado
basico,1,3,148.3,18,0,basico
avanzado,3,0,97.6,30,3,avanzado
basico,2,4,139.4,28,2,basico
avanzado,2,1,96.4,19,1,avanzado
avanzado,3,0,99.4,6,2,avanzado
avanzado,2,1,99.7,3,1,avanzado
intermedio,3,1,117.8,8,2,intermedio
avanzado,5,0,32.5,2,3,avanzado
basico,1,1,117.3,6,0,basico
basico,2,5,113.0,3,0,basico
basico,1,3,128.3,23,0,basico
intermedio,3,1,129.5,18,2,intermedio
intermedio,3,0,87.5,16,2,intermedio
intermedio,3,0,99.9,25,1,intermedio
avanzado,3,0,47.0,13,1,avanzado
basico,1,1,117.3,13,1,intermedio
intermedio,3,3,133.8,7,1,basico
basico,2,3,158.6,14,0,basico
basico,2,1,74.6,6,0,basico
intermedio,1,2,111.1,18,1,basico
avanzado,4,1,72.2,30,2,avanzado
intermedio,1,2,96.8,16,1,basico
basico,2,0,138.3,9,2,basico
intermedio,4,3,136.7,21,2,basico
basico,3,4,153.9,25,3,basico
avanzado,4,0,60.9,15,2,avanzado
intermedio,3,0,82.6,8,2,intermedio
basico,1,3,176.0,22,1,basico
basico,4,1,116.7,6,4,basico
basico,0,3,151.7,30,0,basico
avanzado,4,1,76.2,10,2,avanzado
intermedio,2,1,133.3,11,1,intermedio
avanzado,5,2,70.0,22,3,intermedio
intermedio,2,0,140.3,1,2,basico
intermedio,4,0,95.9,7,3,intermedio
basico,3,4,156.1,4,3,basico
avanzado,3,2,71.8,12,2,intermedio
basico,1,4,151.3,17,1,basico
intermedio,2,3,105.1,6,1,basico
intermedio,3,1,123.8,11,2,intermedio
intermedio,4,0,76.2,24,3,avanzado
avanzado,4,0,74.7,29,3,avanzado
basico,3,2,103.7,1,2,basico
intermedio,0,2,102.9,19,0,basico
intermedio,4,1,147.9,1,4,intermedio
intermedio,2,2,126.2,16,2,basico
basico,2,5,143.5,27,1,basico
basico,2,1,142.3,24,0,basico
basico,0,1,144.6,7,0,basico
basico,1,4,171.6,8,0,basico
intermedio,3,5,148.7,24,1,basico
intermedio,5,0,94.6,25,3,avanzado
intermedio,1,0,121.5,9,0,basico
intermedio,4,1,92.3,1,4,intermedio
intermedio,5,0,91.3,14,4,intermedio
basico,3,3,135.8,19,2,basico
intermedio,5,0,99.0,14,5,intermedio
basico,2,3,154.7,29,0,basico
basico,3,2,74.2,25,1,basico
intermedio,2,2,104.9,24,2,basico
intermedio,3,1,161.4,1,2,basico
basico,1,2,155.8,26,1,basico
intermedio,2,0,79.7,23,2,intermedio
intermedio,4,1,113.9,12,4,basico
intermedio,2,1,96.3,18,1,intermedio
intermedio,0,1,101.4,25,0,intermedio
intermedio,3,1,124.0,28,3,intermedio
basico,2,3,143.4,17,1,basico
avanzado,4,0,29.4,2,3,avanzado
intermedio,3,3,105.4,19,3,basico
intermedio,3,2,111.1,21,2,basico
intermedio,3,0,74.9,2,3,intermedio
basico,1,1,143.7,25,0,basico
intermedio,3,5,119.2,7,2,basico
intermedio,5,0,89.8,27,3,avanzado
avanzado,3,0,38.3,17,3,avanzado
avanzado,4,0,94.9,10,2,avanzado
intermedio,4,0,45.6,2,3,intermedio
intermedio,4,0,53.4,1,4,intermedio
avanzado,5,0,70.3,23,3,avanzado
basico,4,0,154.5,12,4,basico
avanzado,3,0,68.3,26,3,avanzado
intermedio,2,1,106.2,7,0,intermedio
basico,1,4,160.4,28,1,basico
basico,1,1,106.2,29,0,basico
avanzado,4,0,75.9,4,4,avanzado
basico,0,0,107.8,20,0,basico
basico,1,5,118.6,29,1,intermedio
basico,0,2,139.3,10,0,intermedio
basico,5,2,97.5,3,4,basico
basico,0,2,152.4,27,0,basico
intermedio,1,0,91.1,15,1,basico
basico,2,3,158.9,1,1,basico
avanzado,4,0,52.2,26,4,avanzado
avanzado,4,0,90.1,21,3,avanzado
intermedio,3,1,90.6,3,1,intermedio
basico,2,3,177.7,8,0,basico
intermedio,3,0,75.7,1,1,intermedio
basico,1,5,168.1,29,1,basico
basico,2,0,104.5,1,2,basico
avanzado,5,0,53.7,24,3,avanzado
avanzado,4,0,69.9,16,4,avanzado
avanzado,4,0,51.6,18,2,avanzado
basico,0,3,128.7,25,0,basico
intermedio,3,2,87.5,27,3,basico
intermedio,5,0,19.2,4,3,avanzado
intermedio,4,1,84.6,1,3,basico
intermedio,3,3,134.8,4,1,basico
basico,2,3,121.0,21,1,basico
basico,1,2,118.6,18,1,basico
intermedio,3,1,144.4,3,1,intermedio
basico,2,1,126.3,8,2,basico
basico,1,2,128.2,17,0,basico
avanzado,4,0,77.7,22,3,avanzado
avanzado,5,1,82.3,11,3,avanzado
intermedio,4,2,79.5,29,2,basico
avanzado,4,0,57.4,30,3,avanzado
avanzado,3,0,31.2,23,1,avanzado
basico,1,5,215.9,14,1,basico
intermedio,4,0,35.0,27,4,avanzado
intermedio,1,0,111.0,22,0,basico
basico,1,1,118.2,16,0,basico
intermedio,3,1,83.6,14,2,intermedio
intermedio,2,0,123.8,25,2,intermedio
intermedio,3,0,133.4,17,3,intermedio
basico,0,1,121.2,6,0,basico
basico,1,2,119.6,30,0,basico
avanzado,4,0,18.0,3,2,avanzado
basico,2,2,123.1,21,1,basico
basico,0,5,157.5,20,0,basico
basico,2,2,116.1,18,2,basico
intermedio,3,1,103.7,2,3,intermedio
intermedio,1,1,121.7,15,0,basico
intermedio,4,0,91.2,27,3,avanzado
basico,1,3,144.7,8,1,basico
basico,2,3,130.9,21,1,basico
avanzado,5,0,75.3,26,4,avanzado
intermedio,2,5,167.3,29,0,basico
intermedio,2,2,153.6,16,0,basico
intermedio,2,2,147.6,10,1,basico
intermedio,2,0,74.9,21,1,intermedio
basico,1,0,103.3,15,0,basico
basico,1,1,123.9,19,0,basico
intermedio,4,4,121.1,23,4,basico
basico,1,0,147.1,22,0,intermedio
avanzado,4,1,76.0,8,4,avanzado
intermedio,4,0,87.5,23,3,avanzado
intermedio,3,1,119.1,17,3,intermedio
avanzado,5,0,72.5,28,3,avanzado
intermedio,2,4,169.1,20,2,basico
avanzado,3,2,118.8,27,1,intermedio
intermedio,1,2,114.4,30,1,basico
avanzado,4,0,109.1,30,4,avanzado
basico,1,2,148.3,23,0,basico
intermedio,3,3,139.9,18,1,basico
intermedio,2,1,100.6,4,2,intermedio
basico,0,1,150.5,12,0,basico
intermedio,4,3,136.3,15,4,basico
avanzado,5,0,61.0,24,4,avanzado
intermedio,0,0,146.3,18,0,basico
basico,2,0,77.6,14,0,basico
basico,2,0,130.9,5,2,basico
basico,2,2,134.1,22,0,basico
basico,0,4,145.5,13,0,basico
avanzado,3,1,140.8,2,1,avanzado
intermedio,1,1,108.2,9,0,basico
basico,3,3,138.5,27,1,basico
intermedio,4,2,100.8,4,4,basico
basico,1,2,105.9,13,0,basico
basico,2,1,97.0,16,0,basico
intermedio,3,2,113.0,3,2,basico
intermedio,2,3,109.9,5,0,basico
avanzado,4,0,45.4,29,2,avanzado
intermedio,5,1,96.3,18,3,intermedio
intermedio,3,1,96.5,7,3,intermedio
intermedio,2,1,135.8,6,1,intermedio
avanzado,3,2,83.1,13,3,intermedio
intermedio,3,2,80.2,22,3,basico
avanzado,0,0,64.4,22,0,basico
avanzado,4,2,79.2,6,3,intermedio
avanzado,5,1,56.6,22,4,avanzado
basico,1,4,140.3,27,0,basico
intermedio,3,1,85.1,7,1,intermedio
intermedio,2,1,84.1,1,0,avanzado
intermedio,5,1,120.2,29,5,intermedio
intermedio,5,1,121.2,16,4,intermedio
avanzado,4,2,125.4,24,2,intermedio
avanzado,4,2,62.6,10,4,intermedio
basico,2,2,146.7,9,1,basico
intermedio,2,1,94.7,7,0,intermedio
intermedio,1,5,135.5,7,0,basico
basico,1,0,146.9,15,0,basico
basico,2,2,161.5,4,1,basico
basico,1,0,138.5,26,0,basico
